290196781,46501,1
290299461,31113,1
290347164,38022,1
290510448,25732,1
290535630,26729,29
290569196,26487,1
290732889,13397,1
291593187,35207,1
291627145,23354,1
292529535,25652,2
292748713,35739,12
292850007,43432,1
292890272,38277,1
293758584,35739,1
293900850,14907,1
294046788,42436,1
294052790,18499,7
294052790,18755,2
295131045,50371,3
295208220,42663,6
295269656,38821,1
295269656,48075,1
295376244,26453,1
295535653,46263,1
295541468,35225,1
295581340,26457,1
295733883,27258,1
295762343,51383,1
296074539,22842,2
296182853,51915,2
296722991,42436,4
296997780,27194,3
297618323,26984,1
297727510,25962,1
297889561,21587,1
298274095,43672,1
298392856,38548,1
298775808,34985,2
299039822,38547,1
299219892,48075,6
299387138,17203,2
299434229,47304,3
299588459,43178,4
299611941,43674,1
299633713,21812,1
299660142,42949,2
299743116,39482,1
299779956,41924,4
299854873,26727,1
300010613,35225,1
300010613,42922,1
300241394,34469,1
300281540,43946,1
300313466,27018,1
300323863,42436,4
300577042,26969,1
300699655,35239,1
300863939,30809,1
301413685,39322,1
301757226,33988,1
301924191,47290,1
302213349,34180,1
302236920,43434,1
302289495,34920,3
302350269,51881,1
302484195,47015,1
302530411,39610,1
302724020,27306,1
302840369,23355,1
302847371,29539,1
303305194,51915,5
303746389,14408,4
303799489,18499,16
304822139,14986,1
304822139,34954,1
304855709,38020,1
305061371,27306,2
305242058,30085,1
305293080,13909,1
305436810,22103,1
305450709,30841,1
305451094,46790,1
306627667,30293,1
306710895,34211,3
306722692,47046,1
306855448,19146,1
307613205,13620,3
307881554,51623,1
307942043,14907,1
308115418,26729,1
308764078,18231,1
308851127,34663,5
309104911,42147,1
309105940,34948,1
309115149,27001,1
309267019,17203,1
309625735,46019,1
310797984,25956,1
311110023,34469,1
311115423,25958,3
311134278,14907,1
311214517,21893,1
311358149,38821,2
311404265,43431,2
311413457,43466,1
311633903,26245,1
311670404,43175,1
311670404,46019,1
311708304,41924,16
311708304,48075,2
311708304,51915,1
311791155,23386,1
311944245,34197,1
312371414,23386,1
312951496,22842,29
313143245,43417,2
313207958,18506,1
313276550,52170,1
313327570,23354,1
313381571,25716,1
313570788,42436,1
313599431,47304,2
313603975,25764,7
313603975,34985,2
314035032,30293,1
314068872,47290,1
314368036,33683,16
314368036,43466,5
314442375,38806,1
314625391,43466,2
314625391,50371,1
315883547,42949,1
316047949,30615,1
316199607,14986,2
316331291,19032,1
317236815,18777,1
317897537,30053,1
318253923,50371,1
318303084,14395,1
318666333,39303,1
318865481,51915,2
318911066,19259,4
319218176,46148,1
319361893,48058,1
319424634,34424,1
319505081,25699,1
319838345,50371,1
319861531,25956,1
320127980,33957,1
320346492,42150,1
320540684,14681,1
320852969,47046,1
320852969,47048,1
320928171,43145,1
321482374,50371,1
321501431,41892,1
321536564,31595,1
321941230,35193,6
322038987,46019,2
322057635,47786,1
322207802,50051,1
322246307,21812,2
322272111,43429,1
322491124,34711,1
322722394,35193,1
323111150,18230,1
323394154,33957,25
323394154,34469,5
323534696,46773,1
323539495,26230,1
323748552,26215,1
324028407,26986,2
324173323,17203,4
324427000,30567,1
324596647,34711,7
324756614,39802,1
324908453,47046,7
325029791,33683,1
325046330,30599,1
325844655,43466,4
326078199,33668,1
326261103,30615,3
326373449,23353,1
326455551,13363,3
326663146,22842,2
326663146,31595,1
326788065,51142,1
326788065,51654,1
326941228,14394,1
327321983,34187,1
327456545,22618,3
327456545,23354,4
327456545,30053,2
327665133,30809,2
327674437,21812,2
327976459,34437,1
329474602,26502,1
329740673,30293,18
329740885,43466,1
329785256,34185,8
329971049,17478,1
330165554,34197,2
330165554,50371,1
330382417,38229,1
330532066,18760,1
330575141,25764,1
331101707,51609,2
331116757,33683,1
331237840,26213,2
331481794,29815,1
331610072,13619,1
331683321,39562,1
331684494,35499,1
331945472,47046,1
331945472,48075,6
332011596,51383,1
332327758,18232,2
332666984,47032,1
332774062,26213,1
333580350,39610,1
333652641,22329,25
333991443,26472,1
334114548,14713,1
334666541,23354,1
334841560,14472,1
335655818,35497,1
335785993,47048,1
335860108,38534,1
336174234,34934,1
336364192,30085,7
336364192,47529,4
336539675,47304,1
336573387,26697,1
336615216,34197,3
336615216,51915,6
336661215,42325,1
336934569,30599,2
337223310,30858,1
337897181,37784,1
338044501,34664,1
338164567,23355,1
338214931,46019,3
338457201,35225,1
338921891,42949,1
338926679,43432,2
338976804,19259,1
338990407,22874,1
339242285,34711,1
339263212,13879,1
339715728,35210,1
340229510,34215,2
340319201,22356,14
340319201,31081,3
340480159,34711,1
340966552,18231,1
341038332,34197,1
341049288,13155,1
341394957,26457,2
341606289,23353,1
341624119,46758,2
341625248,26986,1
341837278,43178,1
342053410,29781,1
342056836,17588,2
342231748,17749,1
342663012,19307,1
342898408,31113,2
342994000,30293,1
343099752,51915,1
343151790,25956,6
343251193,29845,1
343923790,39046,1
344110963,27210,1
344241394,31113,1
344368091,26485,1
344580585,35691,3
344769757,43946,1
344888835,33957,1
345471438,34165,1
345548654,50613,1
345921481,38213,6
346057936,14907,1
346071684,43466,3
346752512,26213,1
347196051,42436,1
347251168,46019,1
347295225,14134,1
347478441,17974,1
347664370,33988,1
347697491,43178,1
347747800,34469,1
347747800,34711,4
347747800,41923,7
348065770,30584,1
348065770,34947,1
348141364,41924,5
348280816,27338,3
348280816,34197,12
348280816,41924,7
348280816,42436,27
348575225,33930,1
348624837,50371,1
349136820,14151,1
349185441,25459,1
349244188,42374,1
349294615,48075,1
349401941,26473,1
349815903,22100,1
349952646,26730,1
349952646,31338,2
350171311,13363,1
350189169,21846,1
350421117,22329,1
350421117,23386,1
350680993,51127,1
350961551,42389,1
351107703,26453,11
351324522,51144,1
351463772,26487,1
351773240,42407,2
352149183,18232,1
352162047,39060,1
352169895,14408,1
352205276,30293,7
352500410,22842,1
352500410,30053,1
352737924,18230,2
353423564,18230,2
353438185,51127,1
353484743,22602,1
353679818,47513,1
353829599,33988,1
353935136,43466,2
353938000,39576,1
354301290,21332,1
354385414,42949,1
354634351,50371,5
354843444,47304,1
355266140,25956,1
355475270,13444,1
355543433,30599,1
355889652,51623,1
355896980,43435,1
355904145,13637,4
356433124,18503,1
356554853,25990,2
356557252,42905,1
356698187,18536,1
356820503,38260,1
356843417,22842,1
357145371,46790,1
358268546,33988,5
358268546,43175,1
358549585,50371,1
359070517,14665,3
359591400,50565,1
360205450,47014,1
360311524,50870,1
360728147,43977,3
360755286,42949,1
360755286,42953,1
360816699,39575,1
360922877,50371,1
361320406,25718,1
361752420,13879,1
361834237,27495,7
361974582,18232,7
361974582,31081,8
362014357,23178,1
362062171,51127,1
362187834,21812,1
362295708,14986,5
362734679,47046,1
362806659,46244,1
362886741,39305,1
362924679,42436,7
362924679,42949,4
362924679,42953,2
362924679,43978,2
363014108,21844,1
363226997,31290,1
363291552,38810,1
363347489,26453,1
363376892,35177,1
363581781,34985,1
363639967,30327,1
363872247,35193,1
363911330,25956,1
363945649,23386,16
363945649,30053,21
363974591,34954,1
364163568,42404,2
364227941,39514,1
364390434,14907,4
364422562,14907,1
364452861,31290,1
364788291,47256,1
364922357,30808,1
364983167,26453,14
365431546,47046,1
365680002,13363,4
365743244,38809,1
366306345,13363,2
366348075,22842,1
366566780,30053,1
366661064,27338,2
366661064,34197,1
366661064,50371,3
367002980,18245,1
367403063,43706,1
367408394,47291,2
367641310,39080,1
367677436,29764,2
367940512,43466,2
367994264,18756,1
368069953,18499,2
368507863,51883,1
368673318,42436,1
368673318,51915,4
369217048,42953,1
369217048,43978,5
369377991,15195,1
369599018,34197,1
369873713,35225,27
369961155,35225,2
370226549,47690,1
370412428,42614,1
370413984,14907,1
370421483,41892,1
370421483,43466,1
370576641,30584,1
370621981,27495,1
370701408,46790,1
370785223,14907,1
370788260,26212,1
370950327,34696,1
370969366,29811,1
371017026,35498,1
371017026,43977,1
371017026,47048,3
371017451,41892,2
371057114,33892,2
371189087,33683,1
371189087,46019,2
371512651,26742,1
371959920,14665,1
372009692,47803,1
372173692,38037,2
372454693,19066,1
372738647,27322,1
373248705,30101,1
373287134,22874,1
373880699,34985,7
373880699,35498,50
373880699,43946,4
373880699,46019,43
373880699,50371,9
373956159,26986,1
374109802,42436,2
374395218,34936,1
374417599,13653,1
374601427,19016,1
374792483,26232,1
375017416,17732,1
375034492,35499,1
375612056,34951,1
375866814,38292,1
375953392,34165,1
376036911,35707,7
376064052,47032,1
376209455,33683,1
376318672,13363,1
376502285,35402,3
376548902,43466,3
376582168,34197,6
376582168,42922,2
376582168,42949,1
376582168,42953,1
376582168,43466,1
376832948,19259,2
376832948,31081,6
376871210,22842,2
376930246,14939,1
376976670,37748,1
377144757,46499,1
377206239,34165,14
377222440,14986,1
377360377,47048,1
377704176,42436,1
378272532,42436,5
378282359,35530,1
378284282,13139,1
378911598,26984,1
379104812,46515,1
379104812,46771,1
379104812,47283,1
379104812,48075,1
379301795,42436,1
379486132,13974,1
379520716,46259,1
379679522,47818,9
379899111,47674,1
380269215,14391,1
380443867,30599,3
380669536,42404,2
381331459,31063,1
381639005,43466,1
381704642,51399,1
381759805,38309,1
381806302,51915,1
382144157,51915,1
382169449,38307,2
382233325,30344,2
382321064,30053,3
382705793,46276,1
382916115,50341,1
382927025,14938,1
382989824,51915,1
383403393,34970,1
383610777,34985,1
383641415,21863,1
383870869,30390,1
383907633,34985,3
383907633,48075,1
384299104,42404,1
384332127,34165,5
384767625,31081,2
385076432,51915,4
385141784,22329,2
385291731,18232,1
385672027,26182,1
385867162,14408,2
386015359,18232,1
386065181,30053,12
386561523,50371,1
386566036,14907,1
386700667,22842,1
386727957,34919,4
386968641,13363,1
387221867,19259,20
387572674,38552,1
387679406,35461,1
387930705,18230,1
388075080,33926,1
389116992,31323,1
390067354,25956,3
390140415,35193,1
390404362,30038,1
391008387,31322,1
391256796,29892,1
391382836,30567,1
391462118,34437,1
391494427,34440,1
391816949,22329,1
392050482,38743,1
392394011,21332,6
392564879,34469,1
392600081,50292,1
393490984,14907,1
393969440,42117,1
393979383,47818,1
394079347,33683,5
394079347,34948,3
394262474,51399,1
394291198,18232,1
394945200,25718,1
394995079,26535,6
394995079,42436,9
394995079,51915,2
395005992,48075,2
395764451,34985,1
395897421,26470,1
396728880,23354,1
396780547,22086,2
397139373,14391,1
397169609,42678,1
397458645,13365,1
397578844,47013,1
397929785,34692,1
397950119,46771,1
397955767,48075,6
398655380,42903,1
398673667,18230,1
398779135,37787,1
399317756,26212,4
399323854,26487,1
399334753,50371,5
399802825,14905,1
400141517,50371,1
400206202,31370,1
400426649,30325,1
400472509,50371,1
400573300,38548,1
400710952,27194,3
400725815,22325,10
400860659,34165,1
400923213,30117,1
400985093,38821,1
401063243,43466,1
401070989,35386,1
401299282,34711,1
401299282,46501,1
401345227,35467,1
401865529,34197,1
402044808,48075,1
402103874,30841,3
402523223,26213,3
402880142,26730,1
402941195,42436,1
403530279,31113,1
403536889,51659,1
403649062,31353,1
404359937,14907,1
404540262,21301,1
404786131,23146,1
404867047,14907,1
405759879,25701,1
405868756,51915,3
405936921,42436,4
406141821,48058,2
406263334,31113,2
406642106,22329,1
406677284,14939,1
406859689,50371,3
406865529,35691,1
407606918,39305,3
407667149,14986,3
407739993,51144,1
408216646,38808,1
408370497,42922,1
408379539,21300,6
408379539,21812,15
408379539,30053,3
408587294,34711,1
408756586,39067,1
408933471,13365,1
408933471,41925,2
408989819,13669,1
409196384,33927,1
409239246,39514,2
409587059,31290,1
409701256,18756,1
409730594,43417,1
409787896,25395,1
409804782,51915,1
410006067,30904,1
410538124,30293,2
410638283,35498,14
410918950,17237,1
410949992,51659,2
411316378,42922,5
411431903,22584,1
411437416,33892,1
411696964,26473,1
411814183,34442,1
412004980,42436,1
412058231,39609,1
412224360,35418,1
412314390,51882,1
412336454,34436,1
412343536,39514,2
412378976,31290,1
412665605,50887,3
412665638,22842,1
412701011,22904,1
413575543,34985,1
413642387,52155,1
413703920,21812,1
414174575,37972,1
414358515,39610,2
414735499,46775,1
414889076,31113,3
414905863,46196,1
414923231,21332,1
414935516,51383,1
415001071,34406,1
415897649,17974,1
416171223,30293,2
416281192,18231,1
416477336,21846,4
416521230,46501,1
416715989,50870,1
416792728,30053,1
416874393,42663,1
417225170,30053,3
417225170,48075,1
417436614,18232,1
417602746,42436,13
417655405,17987,1
417655405,18499,2
417720622,13363,1
417964831,38004,1
418306971,25699,1
418642399,30551,1
419026094,51770,1
419075924,29635,1
419230157,22362,1
419239361,30133,1
419251456,38518,1
419252318,51915,1
419383425,34197,9
419383425,35225,1
419383425,43434,1
419383425,43466,36
419789025,47304,1
420029753,42949,1
420064024,35225,5
420075249,30344,1
420277944,23385,1
420300341,30085,1
420448089,25445,1
420471711,47047,1
420561453,21300,2
420641498,22600,1
420708126,33683,1
420708126,34149,37
421148775,29539,1
421295254,51127,1
421411823,21812,1
421916221,22356,2
422295757,34693,1
422330187,13363,1
422402742,43466,1
422402742,50371,3
422510035,42436,3
422964871,21844,4
423424725,22842,1
423801790,19289,1
423834233,21812,1
423928778,31321,2
424307446,37940,6
424394265,31322,1
424517896,42663,3
424942446,42407,3
424957818,14907,2
425019228,17478,1
425285169,34711,6
425285169,39626,1
425444233,51383,1
425520912,14407,1
425603465,46790,1
425637686,18232,1
425938008,21300,1
426096125,26211,1
426743849,25718,1
427003890,26219,1
427635943,23131,1
427818799,46019,2
427875091,42887,2
428463535,42871,1
428492412,43466,1
428719796,13895,1
428885928,38292,1
429201599,50822,1
429298972,46790,1
429683213,42436,1
429746225,33671,1
430124430,13363,2
430124430,22842,1
430249850,42404,1
430553032,26487,1
430853971,22329,1
431522650,38551,1
431596599,35241,2
431601615,50371,1
432004148,22325,1
432415424,34437,2
432516755,52168,1
432558341,27016,1
432825577,21877,1
432924499,23419,1
433060482,34436,1
433281001,18231,1
433582557,47048,1
433626740,42679,1
433825066,18230,1
433888616,34197,1
433888616,43466,8
434650542,23386,1
434653389,51915,1
434680936,22325,1
434828036,26246,1
434829757,43978,7
434938625,14907,2
435095646,35225,4
435095646,35530,3
435215066,42953,1
436172828,35204,3
436241591,17203,1
436241591,22325,3
436241591,22329,6
436241591,31321,6
436612457,34197,1
436852836,26453,1
436884500,13627,1
436887754,26696,1
436897231,14151,1
437579392,43466,1
437579392,43978,1
437579392,48075,1
437658962,18507,1
437658962,21812,3
437826696,25988,1
437948450,26696,3
438012659,14939,1
438053027,39317,1
438421237,39626,3
438510606,17203,1
438512598,43400,1
438516172,34679,1
438936673,42920,1
438962334,22585,1
439010977,27210,1
439030539,18760,1
439308194,34469,1
439330133,34197,1
439390894,13879,1
440117879,17331,1
440132299,17974,1
440510163,14151,1
440776889,39771,1
440804767,30053,2
440903809,41924,35
440903809,47046,2
441226355,25716,4
441706762,39065,1
442054768,17989,1
442068847,34711,1
442526633,26228,1
442625992,21831,3
442625992,39482,1
443113920,18536,1
443243101,43946,1
443405111,34469,2
443773267,26453,1
443891278,34441,1
443954913,21365,1
444222826,34183,1
444347379,42436,1
444377306,22599,1
444713786,31113,1
444793638,18232,3
444793638,26696,4
444793638,34888,7
444851054,29892,1
444860182,17732,1
445021909,30039,1
445339708,23354,1
445430731,14472,1
445463334,13508,1
445913090,30599,3
446097904,13508,1
446121760,13879,1
446347802,51623,1
446699747,34469,1
446802141,19272,1
446853654,18261,1
446853654,18763,1
447245959,34197,2
447245959,35225,1
447245959,42660,1
447725522,43419,1
447816238,42436,1
447816238,51915,1
448110924,26535,2
448244448,30070,1
448535346,35739,1
448678072,47046,2
448816241,21844,1
449171796,38582,2
449559991,18054,1
449563850,30599,1
449956659,50595,1
450337802,26986,1
450444216,51529,1
450753733,43175,1
451046627,39514,1
451308186,18232,1
451559717,35225,1
452198264,26467,1
452198264,26535,2
452363537,47047,1
452663308,47046,1
452750444,31547,1
453017399,47047,1
453194502,30085,1
453217223,27338,1
453602192,46779,1
453688558,21850,1
453757271,18490,2
453809506,39576,1
454057070,46266,2
454059885,34948,1
454299920,51403,2
454468389,34948,1
454666741,30359,1
454715090,31606,1
454940468,27338,1
454958410,26986,2
454974418,31338,3
455122251,25764,5
455122251,27338,5
455122251,33956,5
455122251,42436,1
455122251,42660,4
455319063,18230,1
455947450,14408,1
456085653,26470,1
456118736,17572,1
456118736,25764,4
456495957,22423,1
456806495,47047,1
457299754,30599,1
457753994,47014,1
457966324,50341,1
458014256,30841,1
458103633,18230,1
458103633,31066,1
458103633,35675,3
458529226,30068,1
458917283,21300,1
458994110,26729,1
459243893,22325,1
459243893,22842,2
459279675,42436,2
459295126,34165,2
459536144,43434,1
459666181,22874,1
459695937,33988,1
459750453,18488,1
460027871,50371,1
460180429,51770,1
460458724,22086,1
460778933,22101,1
461530397,42436,1
461774038,43689,2
462073040,43466,1
462167014,14937,3
462885561,42436,5
462946717,22362,3
463102355,37972,5
463156052,35739,1
463156052,38582,2
463401806,43466,1
463658061,43466,2
463658061,43978,3
464227282,26696,1
464227282,27226,5
464620932,17797,1
464981521,22329,1
465030865,13397,1
465228857,21844,1
465730555,51881,1
465859945,38325,1
466231482,47046,1
466231482,47047,1
466413215,51383,1
466579421,39322,3
466784679,25447,1
466812890,13363,1
466812890,22842,1
467134404,42436,1
467516953,14907,1
467559324,25748,1
467865863,21301,1
467955825,33927,1
468115763,25652,1
468154273,21300,5
468280943,29748,3
468280943,33844,2
468829179,31322,1
469029432,34985,1
469259450,46019,1
